acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,mag_x,mag_y,mag_z
-0.0390625,0.53466796875,10.2734375,-0.7786259541984732,-0.061068702290076333,-1.8473282442748091,-30.17578125,124.32421875,-38.28515625
0.0146484375,0.46142578125,10.26123046875,-0.5801526717557252,-1.4351145038167938,-2.4580152671755724,-32.58984375,129.15234375,-35.96484375
-0.01220703125,0.498046875,10.27587890625,-0.2900763358778626,-0.5343511450381679,-2.396946564885496,-30.17578125,126.73828125,-37.125
-0.0146484375,0.50048828125,10.28564453125,-0.4580152671755725,0.6106870229007634,-1.9236641221374045,-30.17578125,127.9453125,-35.96484375
-0.04150390625,0.53955078125,10.2490234375,0.38167938931297707,-1.6030534351145038,-1.6335877862595418,-28.96875,126.73828125,-37.125
-0.009765625,0.546875,10.322265625,-0.41221374045801523,0.9618320610687022,0.5954198473282443,-32.58984375,130.359375,-38.28515625
0,0.44677734375,10.33203125,-0.8854961832061068,1.099236641221374,0.41221374045801523,-31.3828125,127.9453125,-37.125
0.00732421875,0.546875,10.29052734375,-1.7709923664122136,-2.091603053435114,-0.564885496183206,-30.17578125,124.32421875,-37.125
-0.0244140625,0.49072265625,10.2685546875,-0.1984732824427481,-0.13740458015267176,-3.5725190839694654,-31.3828125,125.53125,-39.4453125
0.01953125,0.478515625,10.25634765625,-0.8396946564885496,-1.2213740458015268,-0.0916030534351145,-31.3828125,127.9453125,-39.4453125
0.0146484375,0.49072265625,10.28564453125,0.07633587786259542,0.7175572519083969,1.8473282442748091,-30.17578125,127.9453125,-37.125
0.03662109375,0.5029296875,10.2392578125,-0.8091603053435115,0.0916030534351145,-1.3129770992366412,-31.3828125,125.53125,-37.125
-0.009765625,0.51025390625,10.26611328125,-1.1908396946564885,-1.2366412213740459,-0.7786259541984732,-33.796875,127.9453125,-37.125
-0.0244140625,0.478515625,10.24169921875,0.7022900763358778,3.1908396946564883,0.32061068702290074,-30.17578125,127.9453125,-37.125
0.02685546875,0.537109375,10.24169921875,0.12213740458015267,-0.7633587786259541,-0.6717557251908397,-31.3828125,129.15234375,-38.28515625
0.02685546875,0.478515625,10.25146484375,0.549618320610687,0.24427480916030533,0.549618320610687,-30.17578125,129.15234375,-37.125
0.00244140625,0.52734375,10.2783203125,0.732824427480916,-0.6870229007633587,-0.8702290076335878,-30.17578125,126.73828125,-35.96484375
0.0048828125,0.52734375,10.3173828125,1.114503816793893,-0.564885496183206,-2.183206106870229,-30.17578125,126.73828125,-37.125
0,0.478515625,10.22216796875,-0.2748091603053435,0.5343511450381679,3.16030534351145,-32.58984375,126.73828125,-38.28515625
-0.01708984375,0.54931640625,10.31005859375,1.297709923664122,-1.114503816793893,-1.5877862595419847,-31.3828125,126.73828125,-37.125
0.0390625,0.52001953125,10.2880859375,0.4427480916030534,1.618320610687023,-0.9465648854961831,-28.96875,129.15234375,-37.125
-0.0244140625,0.517578125,10.29541015625,0.6106870229007634,0.015267175572519083,-1.6335877862595418,-30.17578125,126.73828125,-39.4453125
0.02197265625,0.498046875,10.28564453125,0.2748091603053435,0.7633587786259541,-2.854961832061069,-30.17578125,126.73828125,-37.125
0.05615234375,0.5078125,10.27587890625,-0.42748091603053434,-1.5725190839694656,1.465648854961832,-30.17578125,127.9453125,-38.28515625
-0.01708984375,0.517578125,10.29296875,-0.7175572519083969,-0.6259541984732824,1.5267175572519083,-31.3828125,127.9453125,-38.28515625
-0.00732421875,0.52490234375,10.283203125,0.7175572519083969,3.679389312977099,-1.1450381679389312,-30.17578125,127.9453125,-39.4453125
-0.03173828125,0.51025390625,10.24658203125,0.24427480916030533,0.48854961832061067,-0.24427480916030533,-32.58984375,129.15234375,-37.125
-0.01708984375,0.5078125,10.283203125,0.5801526717557252,-1.0687022900763359,0.9465648854961831,-31.3828125,127.9453125,-37.125
-0.02197265625,0.53955078125,10.3466796875,0.8396946564885496,0.7175572519083969,-2.3053435114503817,-28.96875,127.9453125,-37.125
0.01708984375,0.5224609375,10.27099609375,-1.2366412213740459,-1.2213740458015268,0.3969465648854962,-30.17578125,125.53125,-38.28515625
0.02197265625,0.5126953125,10.3564453125,-1.1908396946564885,-1.9083969465648853,-0.07633587786259542,-31.3828125,126.73828125,-35.96484375
-0.00244140625,0.517578125,10.29296875,-0.5954198473282443,-0.6717557251908397,-1.6793893129770991,-32.58984375,126.73828125,-38.28515625
0.00244140625,0.49072265625,10.26123046875,0.2748091603053435,-1.450381679389313,0.5954198473282443,-31.3828125,126.73828125,-35.96484375
-0.0048828125,0.52001953125,10.322265625,-0.5343511450381679,1.7709923664122136,0,-30.17578125,127.9453125,-38.28515625
-0.0146484375,0.50048828125,10.29296875,0.030534351145038167,0.6564885496183206,1.083969465648855,-31.3828125,129.15234375,-37.125
0.00732421875,0.5078125,10.29296875,-1.099236641221374,1.1603053435114503,-2.259541984732824,-31.3828125,123.1171875,-38.28515625
0.009765625,0.52734375,10.30517578125,-0.12213740458015267,0.41221374045801523,1.3129770992366412,-31.3828125,125.53125,-39.4453125
0.01708984375,0.48095703125,10.27099609375,0.5190839694656488,-0.32061068702290074,0.8854961832061068,-30.17578125,129.15234375,-38.28515625
-0.01953125,0.51025390625,10.2880859375,0.9923664122137404,0.030534351145038167,-3.1755725190839694,-28.96875,125.53125,-38.28515625
-0.01953125,0.51025390625,10.25146484375,1.0076335877862594,-0.4427480916030534,1.9541984732824427,-32.58984375,126.73828125,-37.125
0.01220703125,0.51513671875,10.2587890625,0.366412213740458,2.2748091603053435,-3.2061068702290076,-28.96875,125.53125,-33.64453125
-0.03173828125,0.47607421875,10.2783203125,-0.9312977099236641,0.2595419847328244,-2.595419847328244,-30.17578125,126.73828125,-37.125
-0.0439453125,0.49560546875,10.25146484375,-0.5038167938931297,-1.1908396946564885,0.16793893129770993,-30.17578125,126.73828125,-37.125
-0.01220703125,0.5078125,10.28564453125,-0.41221374045801523,-1.0229007633587786,-1.8625954198473282,-33.796875,130.359375,-39.4453125
-0.048828125,0.47607421875,10.3125,-0.3511450381679389,0.6870229007633587,0.6870229007633587,-33.796875,126.73828125,-37.125
-0.029296875,0.5224609375,10.2685546875,0.41221374045801523,-2.045801526717557,-2.1221374045801524,-30.17578125,127.9453125,-39.4453125
-0.00244140625,0.51025390625,10.35888671875,1.6030534351145038,-0.6412213740458015,-0.6106870229007634,-32.58984375,125.53125,-35.96484375
0.0439453125,0.5224609375,10.29296875,-0.5190839694656488,-1.5267175572519083,3.114503816793893,-30.17578125,127.9453125,-35.96484375
-0.00732421875,0.5224609375,10.32470703125,0.6259541984732824,0.183206106870229,-1.7251908396946565,-30.17578125,125.53125,-35.96484375
0.0048828125,0.5029296875,10.25146484375,0.183206106870229,0.6564885496183206,2.2442748091603053,-30.17578125,126.73828125,-37.125
0.0244140625,0.556640625,10.29296875,-0.9923664122137404,-1.2671755725190839,-2.4427480916030535,-32.58984375,126.73828125,-37.125
0.0390625,0.4931640625,10.30029296875,-1.4961832061068703,-1.618320610687023,-1.2519083969465647,-32.58984375,126.73828125,-38.28515625
0.01220703125,0.53955078125,10.29296875,0.7175572519083969,0.8854961832061068,-1.0229007633587786,-33.796875,126.73828125,-38.28515625
0.009765625,0.45654296875,10.29296875,0.22900763358778625,-1.5419847328244274,-0.8702290076335878,-28.96875,127.9453125,-39.4453125
0.0341796875,0.556640625,10.34423828125,0.22900763358778625,-1.6335877862595418,0.7786259541984732,-30.17578125,129.15234375,-40.60546875
0.00244140625,0.5029296875,10.2734375,-0.8854961832061068,-0.7480916030534351,1.1450381679389312,-30.17578125,126.73828125,-37.125
-0.0244140625,0.50048828125,10.27587890625,-1.099236641221374,-0.4427480916030534,-2.427480916030534,-31.3828125,130.359375,-38.28515625
-0.01220703125,0.5029296875,10.29296875,-0.5190839694656488,0.32061068702290074,1.129770992366412,-31.3828125,129.15234375,-35.96484375
0.04150390625,0.46142578125,10.3369140625,0.04580152671755725,0.5954198473282443,0.2595419847328244,-31.3828125,127.9453125,-38.28515625
0.01953125,0.52490234375,10.31494140625,-0.5038167938931297,-2.931297709923664,1.3740458015267174,-31.3828125,127.9453125,-38.28515625
0.0244140625,0.54931640625,10.2880859375,0.7786259541984732,-0.5954198473282443,1.7099236641221374,-32.58984375,127.9453125,-39.4453125
0.0341796875,0.52490234375,10.244140625,0.33587786259541985,-0.9770992366412213,-0.5801526717557252,-30.17578125,127.9453125,-34.8046875
-0.06591796875,0.53466796875,10.302734375,-0.3053435114503817,-0.5343511450381679,-2.4122137404580153,-32.58984375,127.9453125,-38.28515625
-0.03662109375,0.537109375,10.29296875,0.38167938931297707,1.7709923664122136,0.8244274809160305,-28.96875,127.9453125,-38.28515625
-0.029296875,0.5322265625,10.28076171875,-0.8091603053435115,-1.2671755725190839,-1.297709923664122,-31.3828125,129.15234375,-35.96484375
0.009765625,0.52490234375,10.234375,-0.2748091603053435,1.2671755725190839,1.4351145038167938,-30.17578125,127.9453125,-39.4453125
-0.0634765625,0.5224609375,10.28076171875,-0.07633587786259542,0.564885496183206,2.595419847328244,-30.17578125,127.9453125,-38.28515625
-0.01953125,0.48583984375,10.3125,0.41221374045801523,-0.21374045801526717,-1.9236641221374045,-32.58984375,130.359375,-37.125
0.01708984375,0.4931640625,10.24658203125,0.4427480916030534,1.297709923664122,0.3511450381679389,-31.3828125,125.53125,-35.96484375
0.0341796875,0.52978515625,10.30029296875,0.564885496183206,2.2900763358778624,-1.0534351145038168,-28.96875,126.73828125,-37.125
0.0537109375,0.51025390625,10.31494140625,-0.564885496183206,1.282442748091603,0.015267175572519083,-31.3828125,130.359375,-39.4453125
0.00732421875,0.52001953125,10.33935546875,-0.12213740458015267,-0.32061068702290074,-1.1603053435114503,-30.17578125,126.73828125,-37.125
0,0.50537109375,10.33447265625,0.47328244274809156,-0.6106870229007634,2.16793893129771,-28.96875,126.73828125,-38.28515625
0.01220703125,0.48095703125,10.23681640625,0.6564885496183206,-0.47328244274809156,1.7099236641221374,-31.3828125,127.9453125,-34.8046875
-0.03173828125,0.50537109375,10.22216796875,-0.732824427480916,-1.3893129770992365,-1.129770992366412,-31.3828125,126.73828125,-38.28515625
0.02197265625,0.4931640625,10.2783203125,-0.5343511450381679,0.0916030534351145,-3.099236641221374,-31.3828125,129.15234375,-37.125
-0.0390625,0.5322265625,10.2978515625,0.42748091603053434,1.8473282442748091,1.129770992366412,-27.76171875,125.53125,-38.28515625
-0.01953125,0.5224609375,10.32470703125,-0.33587786259541985,-0.04580152671755725,-1.6030534351145038,-33.796875,129.15234375,-37.125
-0.03173828125,0.537109375,10.28564453125,0.6564885496183206,0.04580152671755725,-2.183206106870229,-31.3828125,127.9453125,-38.28515625
0.0146484375,0.517578125,10.3515625,0.16793893129770993,-2.8702290076335877,1.083969465648855,-30.17578125,127.9453125,-38.28515625
0.01953125,0.48828125,10.31005859375,-0.9618320610687022,2.091603053435114,-0.04580152671755725,-31.3828125,129.15234375,-37.125
-0.01953125,0.49072265625,10.25634765625,0.6259541984732824,0.41221374045801523,-1.8778625954198473,-32.58984375,126.73828125,-38.28515625
0.01220703125,0.50537109375,10.33203125,0.10687022900763359,-1.0381679389312977,2.1374045801526718,-32.58984375,127.9453125,-40.60546875
0.03662109375,0.5126953125,10.27099609375,0.12213740458015267,-0.41221374045801523,2.045801526717557,-32.58984375,130.359375,-37.125
0.0146484375,0.50537109375,10.2978515625,-1.297709923664122,-0.13740458015267176,0.9007633587786259,-30.17578125,129.15234375,-37.125
0.029296875,0.52978515625,10.263671875,0.16793893129770993,-3.9541984732824424,-0.07633587786259542,-31.3828125,125.53125,-39.4453125
0,0.48828125,10.27587890625,-0.24427480916030533,-3.0534351145038165,0.6564885496183206,-32.58984375,127.9453125,-37.125
0.00244140625,0.53466796875,10.2978515625,-1.450381679389313,-0.3053435114503817,2.396946564885496,-30.17578125,125.53125,-39.4453125
0.0244140625,0.5078125,10.3125,-0.4427480916030534,-0.6106870229007634,2.1374045801526718,-31.3828125,127.9453125,-37.125
0.0390625,0.5078125,10.26123046875,0.9770992366412213,-0.6870229007633587,0.9770992366412213,-30.17578125,126.73828125,-38.28515625
0.0244140625,0.51513671875,10.31982421875,-0.38167938931297707,0.183206106870229,-2.7022900763358777,-30.17578125,129.15234375,-35.96484375
0.009765625,0.517578125,10.29541015625,-0.48854961832061067,0.7633587786259541,1.083969465648855,-31.3828125,129.15234375,-39.4453125
-0.00244140625,0.51025390625,10.30517578125,0.33587786259541985,-0.0916030534351145,-2.763358778625954,-28.96875,129.15234375,-38.28515625
0.0048828125,0.4736328125,10.3515625,-0.04580152671755725,1.0076335877862594,4.824427480916031,-32.58984375,127.9453125,-37.125
-0.00732421875,0.49560546875,10.24658203125,-0.6870229007633587,1.4198473282442747,-2.1221374045801524,-30.17578125,129.15234375,-38.28515625
0.0537109375,0.55908203125,10.29541015625,-0.3511450381679389,-0.38167938931297707,2.916030534351145,-35.00390625,126.73828125,-37.125
0.009765625,0.49072265625,10.3564453125,-0.5190839694656488,1.7251908396946565,3.297709923664122,-30.17578125,126.73828125,-39.4453125
-0.0048828125,0.52978515625,10.31982421875,-0.8702290076335878,-0.732824427480916,0.8091603053435115,-30.17578125,126.73828125,-40.60546875
-0.0048828125,0.47607421875,10.3125,0.8244274809160305,-0.015267175572519083,-2.6717557251908395,-32.58984375,125.53125,-37.125
-0.02197265625,0.4736328125,10.25390625,-0.2748091603053435,0.38167938931297707,1.7709923664122136,-31.3828125,127.9453125,-34.8046875
0.0048828125,0.517578125,10.283203125,-0.061068702290076333,-2.045801526717557,0.5038167938931297,-30.17578125,126.73828125,-37.125
-0.00732421875,0.50537109375,10.24658203125,0.10687022900763359,2.015267175572519,-0.21374045801526717,-28.96875,125.53125,-39.4453125
0.04150390625,0.5029296875,10.322265625,0.030534351145038167,3.068702290076336,0.32061068702290074,-30.17578125,125.53125,-38.28515625
0.00732421875,0.49072265625,10.29541015625,-0.061068702290076333,2.045801526717557,-1.3893129770992365,-28.96875,126.73828125,-35.96484375
0.02685546875,0.5224609375,10.35400390625,-0.7938931297709924,1.1450381679389312,-1.129770992366412,-32.58984375,129.15234375,-35.96484375
-0.03173828125,0.52490234375,10.27099609375,0.183206106870229,2.198473282442748,-0.030534351145038167,-31.3828125,126.73828125,-34.8046875
-0.02685546875,0.46875,10.3515625,0.8396946564885496,2,3.32824427480916,-32.58984375,125.53125,-38.28515625
0.0146484375,0.51025390625,10.283203125,-0.4580152671755725,1.3740458015267174,0,-31.3828125,126.73828125,-37.125
0.04150390625,0.49560546875,10.29052734375,0.0916030534351145,-0.0916030534351145,-1.2366412213740459,-30.17578125,126.73828125,-37.125
0,0.5078125,10.31005859375,-0.9923664122137404,1.8015267175572518,-1.114503816793893,-31.3828125,126.73828125,-37.125
-0.0048828125,0.5029296875,10.22705078125,0.8396946564885496,2.4885496183206106,-1.7251908396946565,-31.3828125,127.9453125,-40.60546875
-0.029296875,0.48828125,10.32470703125,-0.04580152671755725,0.8854961832061068,0.7786259541984732,-28.96875,129.15234375,-35.96484375
-0.0146484375,0.5078125,10.2197265625,-0.24427480916030533,-3.3587786259541983,1.3893129770992365,-30.17578125,127.9453125,-37.125
-0.0048828125,0.5224609375,10.25146484375,0.22900763358778625,1.9389312977099236,3.2671755725190836,-30.17578125,126.73828125,-37.125
-0.009765625,0.50537109375,10.2734375,0.3511450381679389,1.7862595419847327,1.8473282442748091,-30.17578125,125.53125,-38.28515625
0.04150390625,0.5078125,10.29052734375,0.549618320610687,1.3435114503816794,1.2671755725190839,-28.96875,127.9453125,-37.125
-0.0341796875,0.49560546875,10.3125,0.7786259541984732,0.916030534351145,0.5038167938931297,-32.58984375,129.15234375,-37.125
-0.0244140625,0.4833984375,10.27099609375,0.3511450381679389,0.5190839694656488,0.061068702290076333,-31.3828125,129.15234375,-38.28515625
0.02685546875,0.46875,10.2880859375,-1.3587786259541985,1.4351145038167938,-0.4580152671755725,-31.3828125,129.15234375,-38.28515625
0.03173828125,0.478515625,10.3125,-0.16793893129770993,1.1450381679389312,1.66412213740458,-31.3828125,126.73828125,-40.60546875
0.0244140625,0.49072265625,10.27099609375,0.564885496183206,-2.091603053435114,1.0381679389312977,-31.3828125,127.9453125,-35.96484375
-0.00732421875,0.52490234375,10.2978515625,-1.099236641221374,-1.8473282442748091,-0.38167938931297707,-31.3828125,126.73828125,-38.28515625
-0.00244140625,0.5126953125,10.27587890625,1.0076335877862594,-1.0229007633587786,2.1526717557251906,-32.58984375,127.9453125,-35.96484375
-0.0048828125,0.48095703125,10.2490234375,-0.5801526717557252,-0.9465648854961831,-1.3587786259541985,-32.58984375,126.73828125,-38.28515625
0.0244140625,0.48828125,10.25390625,-0.9312977099236641,0.9465648854961831,-2.8244274809160306,-28.96875,127.9453125,-38.28515625
-0.01708984375,0.4736328125,10.2294921875,-0.061068702290076333,-3.83206106870229,0.24427480916030533,-28.96875,127.9453125,-37.125
-0.0244140625,0.48583984375,10.2783203125,-0.5038167938931297,2.16793893129771,2.351145038167939,-31.3828125,126.73828125,-38.28515625
-0.009765625,0.48583984375,10.2978515625,0.015267175572519083,0.564885496183206,-3.32824427480916,-28.96875,126.73828125,-37.125
-0.0341796875,0.517578125,10.31005859375,-0.5343511450381679,-0.015267175572519083,-1.3435114503816794,-30.17578125,127.9453125,-35.96484375
0.0244140625,0.48095703125,10.28564453125,-0.564885496183206,1.7404580152671756,2.259541984732824,-30.17578125,126.73828125,-37.125
0.0048828125,0.498046875,10.2880859375,1.1755725190839694,-0.6564885496183206,-1.5877862595419847,-30.17578125,126.73828125,-34.8046875
-0.0341796875,0.478515625,10.25634765625,-0.6412213740458015,-0.9923664122137404,-0.47328244274809156,-30.17578125,126.73828125,-35.96484375
0.0439453125,0.50048828125,10.2099609375,-0.2595419847328244,-0.3053435114503817,-2.1374045801526718,-33.796875,126.73828125,-38.28515625
-0.009765625,0.4931640625,10.24658203125,-0.549618320610687,-1.0687022900763359,2.1526717557251906,-33.796875,129.15234375,-39.4453125
-0.05126953125,0.52734375,10.244140625,0.6259541984732824,-0.183206106870229,2.2900763358778624,-28.96875,126.73828125,-39.4453125
0.03173828125,0.50537109375,10.25146484375,-0.8244274809160305,-1.7404580152671756,2.0610687022900764,-28.96875,129.15234375,-35.96484375
0,0.48095703125,10.29541015625,-0.16793893129770993,-0.32061068702290074,-1.297709923664122,-30.17578125,126.73828125,-38.28515625
0.00732421875,0.50537109375,10.3466796875,-0.061068702290076333,0.13740458015267176,3.7862595419847325,-28.96875,127.9453125,-33.64453125
-0.01708984375,0.51025390625,10.224609375,-0.564885496183206,0.2900763358778626,-1.5267175572519083,-30.17578125,124.32421875,-38.28515625
0.0146484375,0.5029296875,10.32958984375,0.6259541984732824,-2.427480916030534,-2.610687022900763,-32.58984375,125.53125,-38.28515625
0.00244140625,0.52490234375,10.2587890625,1.129770992366412,1.2671755725190839,-2.229007633587786,-30.17578125,127.9453125,-35.96484375
0.0390625,0.48828125,10.26123046875,1.0229007633587786,0.564885496183206,-2.916030534351145,-32.58984375,125.53125,-34.8046875
0.0146484375,0.51025390625,10.30029296875,-1.7099236641221374,1.3282442748091603,1.8931297709923662,-30.17578125,127.9453125,-38.28515625
0.009765625,0.49072265625,10.3076171875,-0.8549618320610687,-0.5801526717557252,2.2900763358778624,-30.17578125,127.9453125,-38.28515625
-0.009765625,0.48828125,10.302734375,0.3969465648854962,-1.083969465648855,-0.1984732824427481,-30.17578125,125.53125,-38.28515625
-0.01220703125,0.45166015625,10.341796875,-0.061068702290076333,-0.564885496183206,0.2900763358778626,-32.58984375,126.73828125,-34.8046875
0.01220703125,0.498046875,10.33935546875,-0.47328244274809156,-3.129770992366412,-2.4580152671755724,-32.58984375,126.73828125,-37.125
0.0048828125,0.5078125,10.23193359375,-0.5343511450381679,-5.145038167938931,-1.7709923664122136,-30.17578125,125.53125,-40.60546875
0.0048828125,0.5419921875,10.38330078125,0.7175572519083969,1.9236641221374045,2.3053435114503817,-31.3828125,129.15234375,-39.4453125
-0.0244140625,0.5322265625,10.2490234375,0.8702290076335878,-2.015267175572519,-2.931297709923664,-31.3828125,129.15234375,-39.4453125
0.03173828125,0.52001953125,10.29541015625,-1.3587786259541985,0.8091603053435115,-3.145038167938931,-28.96875,125.53125,-38.28515625
0.06103515625,0.49072265625,10.30029296875,-0.16793893129770993,-0.916030534351145,-0.8549618320610687,-28.96875,126.73828125,-37.125
-0.0390625,0.47607421875,10.28076171875,0.549618320610687,-3.3435114503816794,3.5725190839694654,-30.17578125,129.15234375,-38.28515625
-0.0048828125,0.4931640625,10.28076171875,-1.7251908396946565,-0.366412213740458,-1.83206106870229,-31.3828125,126.73828125,-37.125
0.02685546875,0.52734375,10.2880859375,-1.3435114503816794,1.9389312977099236,-1.8931297709923662,-31.3828125,129.15234375,-37.125
0.02685546875,0.537109375,10.3076171875,-0.33587786259541985,0.9007633587786259,1.4809160305343512,-30.17578125,124.32421875,-38.28515625
-0.0146484375,0.517578125,10.3173828125,-0.4580152671755725,2.8244274809160306,-1.8015267175572518,-30.17578125,126.73828125,-39.4453125
0.00732421875,0.45166015625,10.3125,-0.7175572519083969,0.7633587786259541,-0.7786259541984732,-33.796875,127.9453125,-35.96484375
-0.048828125,0.48583984375,10.2392578125,0.1984732824427481,-1.7862595419847327,3.3435114503816794,-31.3828125,126.73828125,-35.96484375
-0.01953125,0.478515625,10.26123046875,-0.2748091603053435,-1.0381679389312977,1.3129770992366412,-32.58984375,125.53125,-37.125
0.0341796875,0.5224609375,10.224609375,0.183206106870229,3.7709923664122136,1.8931297709923662,-27.76171875,129.15234375,-37.125
-0.00732421875,0.52001953125,10.37353515625,0.10687022900763359,1.2366412213740459,1.2213740458015268,-30.17578125,127.9453125,-38.28515625
0.00244140625,0.5126953125,10.3125,-0.564885496183206,-1.3893129770992365,1.6030534351145038,-30.17578125,126.73828125,-39.4453125
0.00732421875,0.5419921875,10.2294921875,-0.3053435114503817,-3.129770992366412,-2.030534351145038,-31.3828125,126.73828125,-38.28515625
-0.0048828125,0.478515625,10.30517578125,0.48854961832061067,0.8702290076335878,1.0229007633587786,-28.96875,125.53125,-38.28515625
-0.0048828125,0.4833984375,10.23681640625,-0.030534351145038167,-1.7862595419847327,1.8015267175572518,-30.17578125,129.15234375,-37.125
0.01953125,0.50537109375,10.2783203125,-0.5038167938931297,-1.7099236641221374,0.6412213740458015,-28.96875,126.73828125,-37.125
0,0.498046875,10.33935546875,1.5572519083969465,-3.618320610687023,0.7022900763358778,-32.58984375,126.73828125,-38.28515625
0.01220703125,0.48095703125,10.22216796875,1.083969465648855,-7.221374045801526,-0.22900763358778625,-30.17578125,126.73828125,-38.28515625
0.0244140625,0.478515625,10.283203125,-0.3511450381679389,0.2595419847328244,-2.931297709923664,-31.3828125,126.73828125,-37.125
-0.0390625,0.5029296875,10.24658203125,-0.4427480916030534,-1.1603053435114503,0.2595419847328244,-28.96875,126.73828125,-38.28515625
0.00244140625,0.50048828125,10.3271484375,-0.4427480916030534,0.7480916030534351,-1.648854961832061,-30.17578125,125.53125,-37.125
0.02197265625,0.52001953125,10.28564453125,0.3053435114503817,1.7862595419847327,1.648854961832061,-30.17578125,127.9453125,-35.96484375
-0.00244140625,0.5224609375,10.244140625,-0.04580152671755725,-0.48854961832061067,2.6412213740458013,-28.96875,126.73828125,-37.125
0.02685546875,0.4833984375,10.31005859375,0.732824427480916,0.4427480916030534,-1.4351145038167938,-31.3828125,126.73828125,-38.28515625
0.0146484375,0.51025390625,10.27587890625,0.2900763358778626,0.8091603053435115,2.6717557251908395,-33.796875,126.73828125,-35.96484375
-0.048828125,0.52001953125,10.3173828125,1.0381679389312977,-2,0.061068702290076333,-30.17578125,125.53125,-35.96484375
0.0146484375,0.52001953125,10.2880859375,-0.3511450381679389,-2.16793893129771,1.66412213740458,-32.58984375,126.73828125,-37.125
-0.009765625,0.52978515625,10.31982421875,-0.16793893129770993,1.66412213740458,-2.351145038167939,-27.76171875,125.53125,-38.28515625
-0.01708984375,0.478515625,10.224609375,-0.16793893129770993,-2.0763358778625953,1.9236641221374045,-30.17578125,127.9453125,-37.125
0.0537109375,0.478515625,10.41015625,-0.41221374045801523,-2.519083969465649,0.8702290076335878,-28.96875,129.15234375,-37.125
0.03173828125,0.48583984375,10.2734375,-1.129770992366412,-2.4427480916030535,-1.9389312977099236,-30.17578125,125.53125,-37.125
0.00732421875,0.52978515625,10.2978515625,0.2748091603053435,1.5725190839694656,-0.38167938931297707,-31.3828125,126.73828125,-39.4453125
0.02685546875,0.49072265625,10.23193359375,-1.66412213740458,-2.1221374045801524,-0.32061068702290074,-30.17578125,124.32421875,-35.96484375
0.01708984375,0.52734375,10.322265625,1.3587786259541985,0.16793893129770993,-0.04580152671755725,-31.3828125,124.32421875,-35.96484375
0.0537109375,0.48583984375,10.2734375,0.2748091603053435,-0.48854961832061067,3.6030534351145036,-28.96875,125.53125,-37.125
0.03173828125,0.5029296875,10.2587890625,-0.8702290076335878,-1.2671755725190839,2.3053435114503817,-33.796875,127.9453125,-35.96484375
0,0.52001953125,10.26123046875,-0.13740458015267176,0.5190839694656488,3.0839694656488548,-28.96875,125.53125,-40.60546875
0.02685546875,0.52490234375,10.25390625,-0.6870229007633587,0.564885496183206,2.5038167938931295,-31.3828125,125.53125,-37.125
0,0.51025390625,10.23681640625,0.12213740458015267,0.7175572519083969,1.114503816793893,-31.3828125,126.73828125,-37.125
0.02197265625,0.53955078125,10.33447265625,-0.5038167938931297,2.931297709923664,1.7557251908396947,-30.17578125,126.73828125,-37.125
0.0244140625,0.5029296875,10.322265625,-1.1908396946564885,0.3053435114503817,-0.42748091603053434,-31.3828125,130.359375,-38.28515625
0.01953125,0.52001953125,10.3125,-0.9007633587786259,1.5877862595419847,1.129770992366412,-32.58984375,124.32421875,-37.125
0.0146484375,0.48583984375,10.2490234375,0,3.450381679389313,3.6030534351145036,-28.96875,127.9453125,-37.125
0.00244140625,0.4931640625,10.31982421875,-0.33587786259541985,2.900763358778626,0.6564885496183206,-28.96875,127.9453125,-37.125
0.0439453125,0.46875,10.30517578125,-1.2213740458015268,-1.450381679389313,1.7557251908396947,-30.17578125,125.53125,-38.28515625
0.01953125,0.52734375,10.37109375,0.16793893129770993,0.061068702290076333,-0.12213740458015267,-30.17578125,125.53125,-38.28515625
-0.00732421875,0.498046875,10.25146484375,0.7786259541984732,0.549618320610687,-2.1221374045801524,-31.3828125,125.53125,-35.96484375
0.00732421875,0.53466796875,10.27587890625,-0.12213740458015267,0.5954198473282443,2.931297709923664,-32.58984375,127.9453125,-38.28515625
0.06103515625,0.49560546875,10.2587890625,0.07633587786259542,-1.7251908396946565,0.6870229007633587,-30.17578125,126.73828125,-39.4453125
0.02685546875,0.51025390625,10.31982421875,-1.6946564885496183,-1.083969465648855,1.6030534351145038,-32.58984375,127.9453125,-38.28515625
0.009765625,0.5126953125,10.1904296875,-0.16793893129770993,-0.21374045801526717,1.114503816793893,-30.17578125,129.15234375,-37.125
-0.00244140625,0.48583984375,10.24169921875,0.16793893129770993,0.2595419847328244,3.450381679389313,-31.3828125,126.73828125,-39.4453125
-0.01708984375,0.53466796875,10.18798828125,-0.16793893129770993,0.04580152671755725,2.0610687022900764,-31.3828125,127.9453125,-35.96484375
0.01220703125,0.50537109375,10.2490234375,0.6564885496183206,0.9923664122137404,-0.15267175572519084,-30.17578125,129.15234375,-40.60546875
-0.0439453125,0.5078125,10.27099609375,1.282442748091603,2.045801526717557,1.114503816793893,-32.58984375,127.9453125,-37.125
-0.00732421875,0.51025390625,10.29541015625,1.3435114503816794,1.1603053435114503,3.7404580152671754,-30.17578125,129.15234375,-38.28515625
0.0146484375,0.51025390625,10.31494140625,0.9007633587786259,0.5343511450381679,2.931297709923664,-31.3828125,127.9453125,-35.96484375
